Heating Temperature,Cooling Temperature,Solid Mold Size,Coke %,Minerals %,Production Type,Inclusions,Steel Strength
174,126,53,45,55,Unit 3,10.44,928
179,131,48,65,35,Unit 3,10.27,851
175,136,38,56,44,Unit 1,11.22,751
144,132,65,47,53,Unit 3,15.49,485
159,139,48,46,54,Unit 1,13.8,653
174,130,42,46,54,Unit 1,12.82,786
161,140,69,59,41,Unit 3,13.35,695
135,138,62,40,60,Unit 2,18.72,596
181,134,52,50,50,Unit 1,9.26,1175
151,125,58,47,53,Unit 2,11.65,1061
157,127,58,69,31,Unit 1,5.08,1237
157,138,37,55,45,Unit 2,15.17,852
166,141,74,65,35,Unit 3,11.53,749
140,114,35,62,38,Unit 1,9.78,751
181,118,56,38,62,Unit 2,11.62,1145
157,142,74,47,53,Unit 3,15.51,468
150,133,51,54,46,Unit 3,10.23,965
177,121,55,57,43,Unit 2,9.28,1331
137,117,58,60,40,Unit 1,6.84,1070
138,134,62,44,56,Unit 2,17.35,685
161,141,35,60,40,Unit 2,14.42,865
143,117,54,66,34,Unit 1,5.87,1189
180,117,58,45,55,Unit 2,10.74,1084
179,118,60,57,43,Unit 1,6.12,1249
150,119,37,66,34,Unit 3,9.76,716
164,135,55,71,29,Unit 2,8.61,1428
137,143,47,70,30,Unit 2,13.46,1036
147,115,64,57,43,Unit 2,13.43,842
168,140,75,42,58,Unit 2,17.39,701
166,141,52,57,43,Unit 1,8.54,1118
178,126,65,47,53,Unit 1,13.11,776
171,128,37,55,45,Unit 1,10.81,871
137,138,57,70,30,Unit 1,6.27,1186
169,139,51,47,53,Unit 1,10.2,1060
153,119,52,63,37,Unit 3,6.66,1024
146,142,38,72,28,Unit 2,12.15,1028
168,144,47,54,46,Unit 1,12.48,717
166,131,66,42,58,Unit 2,17.01,753
175,134,52,38,62,Unit 2,14.34,1096
146,131,60,69,31,Unit 3,7.05,1117
181,118,35,41,59,Unit 2,14.61,661
165,114,72,64,36,Unit 3,9.74,697
148,138,70,68,32,Unit 2,12.53,1007
151,124,57,47,53,Unit 2,11.44,1012
164,131,46,53,47,Unit 3,12.8,597
142,134,46,60,40,Unit 3,13.61,688
168,142,73,48,52,Unit 3,15.46,568
179,134,43,39,61,Unit 1,14.78,609
161,129,38,67,33,Unit 2,12.07,951
174,124,63,41,59,Unit 3,14.62,455
170,124,36,67,33,Unit 2,11.1,1092
165,117,50,44,56,Unit 2,11.24,1087
158,136,73,70,30,Unit 1,9.21,825
153,136,72,70,30,Unit 1,9.46,1032
161,133,56,47,53,Unit 1,10.16,1028
153,138,60,51,49,Unit 2,12.58,1116
179,134,73,50,50,Unit 1,13.26,731
170,138,49,61,39,Unit 2,13.34,865
166,138,63,70,30,Unit 1,8.96,1067
158,122,60,42,58,Unit 2,12.71,1066
168,119,59,67,33,Unit 2,7.08,1406
138,125,36,46,54,Unit 3,14.32,357
166,142,36,47,53,Unit 2,16.51,785
164,140,51,47,53,Unit 1,10.0,1039
171,127,38,60,40,Unit 3,10.88,700
166,138,38,39,61,Unit 3,17.05,495
178,136,63,49,51,Unit 3,14.32,534
167,124,69,51,49,Unit 1,11.05,720
160,125,69,56,44,Unit 2,13.34,883
149,128,39,61,39,Unit 3,11.36,674
180,137,40,71,29,Unit 3,10.64,880
152,131,71,49,51,Unit 3,13.87,523
150,117,41,57,43,Unit 3,11.11,568
143,120,63,41,59,Unit 3,15.0,306
154,120,68,52,48,Unit 3,13.16,478
164,123,75,54,46,Unit 2,12.79,861
143,122,48,67,33,Unit 2,12.32,1002
160,121,52,67,33,Unit 3,6.26,1131
158,127,67,62,38,Unit 1,10.68,896
176,117,43,66,34,Unit 1,7.85,934
175,134,55,71,29,Unit 1,5.19,1439
169,128,68,61,39,Unit 2,12.89,1072
146,134,74,52,48,Unit 2,16.16,740
173,114,63,63,37,Unit 1,7.95,954
165,115,49,59,41,Unit 2,12.2,950
140,129,74,70,30,Unit 2,11.63,924
169,119,52,60,40,Unit 1,5.52,1287
170,120,50,42,58,Unit 3,10.04,840
168,139,57,46,54,Unit 1,10.35,967
150,114,41,52,48,Unit 3,11.9,536
175,141,67,59,41,Unit 2,14.79,912
146,132,38,55,45,Unit 2,15.14,907
141,115,74,60,40,Unit 1,10.19,737
173,122,38,40,60,Unit 1,14.08,656
172,141,63,58,42,Unit 2,15.05,961
179,142,36,58,42,Unit 1,12.45,827
172,139,42,55,45,Unit 2,15.79,902
152,125,66,57,43,Unit 1,10.61,752
176,141,40,43,57,Unit 3,16.41,529
162,137,56,59,41,Unit 2,10.83,1269
180,132,43,67,33,Unit 3,10.73,789
145,125,45,46,54,Unit 3,14.53,386
176,138,72,51,49,Unit 3,14.77,670
162,128,38,38,62,Unit 3,16.07,367
181,125,55,51,49,Unit 1,8.19,1163
161,140,62,48,52,Unit 3,14.53,452
144,120,49,46,54,Unit 1,13.04,686
172,122,73,51,49,Unit 2,13.5,875
162,139,74,63,37,Unit 2,13.65,1044
137,129,42,71,29,Unit 3,10.57,787
154,131,43,38,62,Unit 3,16.16,441
178,121,59,58,42,Unit 1,6.3,1232
174,121,47,68,32,Unit 3,9.35,756
166,124,58,52,48,Unit 1,7.91,1127
167,142,43,67,33,Unit 3,11.24,818
165,125,52,69,31,Unit 1,5.21,1333
179,134,59,59,41,Unit 3,8.32,1083
175,120,71,41,59,Unit 3,13.96,409
176,138,44,52,48,Unit 2,15.53,923
151,132,70,60,40,Unit 1,12.07,687
140,131,45,41,59,Unit 2,18.55,665
148,141,43,51,49,Unit 1,14.42,736
181,134,48,46,54,Unit 2,15.7,851
139,130,63,40,60,Unit 1,15.22,517
151,144,71,67,33,Unit 1,11.21,922
179,130,46,47,53,Unit 3,13.45,513
176,128,73,60,40,Unit 3,12.07,780
150,121,52,57,43,Unit 2,9.68,1121
171,140,58,57,43,Unit 2,11.02,1282
150,134,60,38,62,Unit 1,11.77,868
137,115,66,55,45,Unit 1,10.18,649
155,132,59,51,49,Unit 2,11.35,1202
163,143,75,49,51,Unit 3,15.28,575
172,131,47,49,51,Unit 3,13.79,554
162,137,57,71,29,Unit 3,7.37,1190
172,123,53,38,62,Unit 3,11.25,819
146,135,43,61,39,Unit 2,14.28,799
175,140,59,46,54,Unit 2,13.12,1195
174,142,49,54,46,Unit 3,14.15,604
135,144,61,42,58,Unit 2,18.21,654
179,141,68,57,43,Unit 2,15.22,970
136,124,71,57,43,Unit 3,13.06,488
143,131,46,41,59,Unit 2,18.57,520
140,136,43,40,60,Unit 3,17.47,298
146,135,47,59,41,Unit 1,12.65,747
179,134,71,66,34,Unit 3,10.36,793
152,134,39,69,31,Unit 3,11.04,707
178,130,49,59,41,Unit 3,11.83,789
179,124,43,63,37,Unit 2,11.1,1057
171,119,52,43,57,Unit 1,9.36,983
147,130,37,65,35,Unit 1,10.33,892
180,129,38,48,52,Unit 2,15.35,773
148,135,72,54,46,Unit 3,14.24,499
157,142,70,52,48,Unit 2,16.12,859
150,133,44,41,59,Unit 2,17.25,752
143,130,65,67,33,Unit 3,11.68,759
177,139,62,57,43,Unit 3,13.87,712
160,130,41,69,31,Unit 1,9.81,934
175,118,73,57,43,Unit 3,10.73,682
160,131,66,47,53,Unit 3,15.24,569
174,133,39,39,61,Unit 3,15.98,430
137,120,45,71,29,Unit 3,9.69,695
166,127,66,71,29,Unit 2,10.85,1149
177,137,65,47,53,Unit 1,13.44,705
173,119,58,41,59,Unit 1,9.44,1006
150,126,70,42,58,Unit 3,15.02,376
139,139,73,50,50,Unit 1,14.55,645
143,140,51,72,28,Unit 2,8.61,1307
176,137,60,52,48,Unit 3,10.47,1052
147,144,37,51,49,Unit 1,13.8,649
140,140,48,52,48,Unit 2,16.77,840
180,132,73,55,45,Unit 1,11.14,817
171,118,36,71,29,Unit 2,9.28,1119
177,121,37,66,34,Unit 2,11.37,1075
173,140,54,59,41,Unit 2,11.13,1348
154,143,46,38,62,Unit 2,18.99,629
148,115,55,48,52,Unit 3,9.55,854
172,129,58,45,55,Unit 2,12.18,1177
179,136,58,57,43,Unit 3,9.01,1033
136,141,70,55,45,Unit 1,13.63,638
164,135,64,56,44,Unit 3,14.01,604
139,138,65,64,36,Unit 3,11.98,671
165,144,58,38,62,Unit 3,13.25,822
148,136,59,38,62,Unit 3,13.79,720
166,141,70,57,43,Unit 1,12.94,854
144,136,60,45,55,Unit 2,13.68,1089
135,135,35,47,53,Unit 1,13.79,529
170,115,73,47,53,Unit 1,11.49,622
158,118,49,56,44,Unit 3,11.53,644
155,131,48,43,57,Unit 1,14.24,616
150,118,64,48,52,Unit 1,12.42,570
139,136,74,42,58,Unit 1,14.67,483
177,131,54,67,33,Unit 2,7.68,1510
152,143,51,61,39,Unit 1,8.42,1192
176,117,37,40,60,Unit 1,13.27,617
162,114,48,60,40,Unit 3,10.51,624
135,118,42,69,31,Unit 2,11.07,929
139,125,46,71,29,Unit 1,8.81,946
144,124,68,60,40,Unit 2,14.07,902
176,128,74,51,49,Unit 3,13.27,612
137,118,69,58,42,Unit 3,11.42,541
181,114,58,60,40,Unit 2,7.63,1398
146,121,44,64,36,Unit 2,12.01,939
170,137,47,67,33,Unit 2,12.07,1103
142,117,43,70,30,Unit 2,11.26,972
140,118,49,51,49,Unit 2,14.13,771
137,137,39,55,45,Unit 2,14.74,921
139,136,39,62,38,Unit 2,13.8,917
167,137,51,38,62,Unit 2,13.95,1036
155,135,38,51,49,Unit 2,15.69,840
164,129,73,56,44,Unit 1,11.88,805
175,115,62,68,32,Unit 1,7.61,941
175,143,71,55,45,Unit 3,14.18,627
144,133,36,63,37,Unit 2,14.16,849
163,114,42,63,37,Unit 3,9.82,660
152,117,62,45,55,Unit 2,15.31,698
177,115,48,68,32,Unit 1,6.89,996
142,119,44,52,48,Unit 1,11.43,683
148,133,73,64,36,Unit 3,12.4,623
144,124,74,58,42,Unit 2,14.12,863
154,117,48,53,47,Unit 2,13.38,756
169,136,43,63,37,Unit 1,10.56,859
144,134,48,59,41,Unit 2,15.17,838
144,117,69,62,38,Unit 2,12.99,915
181,140,35,55,45,Unit 1,12.03,870
163,136,46,62,38,Unit 3,12.77,646
152,120,58,41,59,Unit 2,12.38,1045
178,132,53,59,41,Unit 3,8.75,1107
148,126,44,50,50,Unit 2,15.68,764
142,127,61,66,34,Unit 1,9.5,907
154,115,61,65,35,Unit 1,8.39,868
169,118,61,54,46,Unit 3,11.45,665
180,126,48,55,45,Unit 1,10.3,852
172,132,38,58,42,Unit 3,11.91,707
137,137,45,58,42,Unit 1,13.13,700
158,123,51,61,39,Unit 3,7.31,1004
160,136,44,65,35,Unit 2,12.2,1038
152,123,75,41,59,Unit 3,15.76,351
143,120,74,47,53,Unit 1,12.92,614
161,119,43,40,60,Unit 1,14.16,557
150,131,73,53,47,Unit 1,12.3,669
144,143,65,71,29,Unit 2,13.28,961
171,136,46,47,53,Unit 1,13.02,638
181,119,38,58,42,Unit 2,12.51,1023
154,139,46,40,60,Unit 2,18.48,700
169,127,37,66,34,Unit 3,10.77,833
156,120,58,69,31,Unit 3,5.98,1128
153,115,41,43,57,Unit 1,13.29,520
174,142,74,47,53,Unit 1,13.87,759
175,124,54,40,60,Unit 3,11.38,821
141,130,35,64,36,Unit 3,11.64,694
141,127,55,60,40,Unit 3,8.78,926
159,139,69,55,45,Unit 3,14.25,586
146,122,56,48,52,Unit 1,9.23,1000
159,115,39,40,60,Unit 2,16.37,701
137,115,74,44,56,Unit 2,15.77,612
164,116,71,40,60,Unit 1,12.86,649
158,121,54,51,49,Unit 1,7.97,1120
148,132,62,58,42,Unit 2,14.84,876
141,123,43,50,50,Unit 3,14.3,409
143,132,61,50,50,Unit 3,15.25,465
141,144,63,66,34,Unit 3,12.96,748
167,124,61,42,58,Unit 2,16.25,805
161,144,41,64,36,Unit 3,12.53,801
135,143,37,58,42,Unit 2,15.72,799
144,138,68,64,36,Unit 3,12.59,623
164,124,38,46,54,Unit 2,15.26,808
156,133,48,61,39,Unit 3,11.72,593
168,132,75,55,45,Unit 1,11.67,772
163,132,37,69,31,Unit 2,11.18,1014
137,133,42,38,62,Unit 1,15.84,376
177,126,67,44,56,Unit 3,15.04,514
153,121,69,70,30,Unit 3,9.32,816
135,128,65,38,62,Unit 3,17.01,277
156,123,45,40,60,Unit 3,15.97,435
153,139,68,54,46,Unit 1,13.48,764
161,127,66,54,46,Unit 3,12.12,600
177,119,71,45,55,Unit 2,14.5,884
167,120,42,43,57,Unit 3,14.11,468
148,128,75,56,44,Unit 3,13.04,601
179,125,62,47,53,Unit 2,15.25,864
169,116,66,38,62,Unit 3,14.61,479
168,134,57,63,37,Unit 1,6.46,1264
180,136,55,56,44,Unit 3,9.59,1023
176,116,75,71,29,Unit 1,6.81,1025
147,126,73,47,53,Unit 2,16.17,801
175,129,44,52,48,Unit 2,14.38,879
136,123,39,57,43,Unit 3,12.2,584
155,118,69,56,44,Unit 2,12.46,839
174,137,35,58,42,Unit 2,14.89,961
155,142,53,41,59,Unit 2,13.9,1066
178,125,43,42,58,Unit 3,13.83,570
160,118,52,64,36,Unit 2,8.02,1417
138,119,39,50,50,Unit 1,12.92,663
136,139,66,71,29,Unit 3,11.61,739
138,141,41,68,32,Unit 2,13.17,988
168,144,57,50,50,Unit 2,12.45,1310
151,139,64,40,60,Unit 1,16.23,635
157,133,35,52,48,Unit 1,12.25,713
159,136,47,62,38,Unit 3,12.65,694
143,121,74,50,50,Unit 3,12.98,508
156,123,37,43,57,Unit 1,13.14,569
170,117,60,65,35,Unit 1,4.62,1231
177,142,68,58,42,Unit 3,13.39,687
165,132,63,44,56,Unit 2,16.23,736
168,141,65,71,29,Unit 2,11.65,1192
146,130,46,48,52,Unit 3,14.51,461
138,134,44,70,30,Unit 2,12.53,1034
173,121,54,70,30,Unit 2,6.35,1453
171,132,51,58,42,Unit 1,7.96,1225
137,141,51,47,53,Unit 3,12.37,787
147,137,73,54,46,Unit 1,12.43,639
161,114,66,44,56,Unit 3,13.85,481
169,120,49,63,37,Unit 1,9.43,936
175,142,51,60,40,Unit 2,11.05,1439
160,123,74,59,41,Unit 3,11.24,619
159,137,61,49,51,Unit 2,15.59,696
150,124,58,46,54,Unit 2,12.5,1029
149,121,48,39,61,Unit 3,15.35,436
152,129,41,40,60,Unit 1,14.86,641
139,132,72,47,53,Unit 3,15.67,413
143,119,63,50,50,Unit 3,12.83,438
180,121,47,47,53,Unit 2,14.68,821
174,139,64,54,46,Unit 1,13.29,864
156,140,64,40,60,Unit 1,16.19,656
155,133,55,50,50,Unit 3,10.78,862
152,140,61,45,55,Unit 2,17.94,718
180,138,63,67,33,Unit 3,11.42,782
153,119,67,72,28,Unit 3,9.84,837
179,140,39,48,52,Unit 3,15.44,621
171,143,49,64,36,Unit 2,13.73,1065
167,140,60,43,57,Unit 1,11.14,1010
147,116,72,55,45,Unit 3,11.92,607
135,119,56,38,62,Unit 1,11.24,859
148,117,54,61,39,Unit 2,9.09,1220
180,135,40,64,36,Unit 2,12.4,1013
141,116,61,45,55,Unit 1,13.43,461
142,123,67,47,53,Unit 2,15.11,769
158,132,60,62,38,Unit 2,9.16,1314
143,124,70,68,32,Unit 1,9.56,809
137,144,68,50,50,Unit 1,15.15,726
171,128,43,53,47,Unit 2,14.53,876
159,120,55,58,42,Unit 1,6.75,1141
140,132,58,69,31,Unit 1,6.36,1216
152,117,47,65,35,Unit 3,9.37,678
158,117,46,54,46,Unit 2,13.96,903
156,138,60,55,45,Unit 1,9.0,1043
159,115,40,52,48,Unit 3,12.77,484
136,131,42,56,44,Unit 2,15.57,705
142,141,42,69,31,Unit 1,11.38,979
177,138,71,72,28,Unit 2,12.21,1231
178,128,72,41,59,Unit 2,15.66,699
150,114,72,47,53,Unit 1,12.3,511
172,135,69,49,51,Unit 3,14.79,503
181,142,72,65,35,Unit 2,13.5,1174
167,133,39,58,42,Unit 3,12.44,586
180,114,72,65,35,Unit 2,10.4,1076
151,139,44,68,32,Unit 1,9.81,885
180,128,51,70,30,Unit 1,4.61,1452
180,121,40,43,57,Unit 3,13.52,490
174,119,71,50,50,Unit 1,11.17,768
135,136,55,68,32,Unit 2,9.76,1311
139,120,61,63,37,Unit 1,9.54,775
148,125,70,52,48,Unit 2,14.65,747
139,117,42,54,46,Unit 1,11.05,636
177,143,43,67,33,Unit 2,13.4,992
180,120,59,68,32,Unit 3,5.27,1233
170,120,37,67,33,Unit 1,8.32,939
152,133,61,40,60,Unit 1,14.75,567
170,126,39,55,45,Unit 1,11.05,807
142,116,73,66,34,Unit 1,8.42,779
165,126,51,45,55,Unit 1,9.72,1029
150,138,64,53,47,Unit 1,13.82,688
161,116,73,57,43,Unit 3,10.55,539
178,118,70,66,34,Unit 2,9.69,1093
165,115,71,70,30,Unit 1,6.8,921
137,134,65,51,49,Unit 2,16.37,789
166,126,36,64,36,Unit 1,9.72,821
160,127,65,59,41,Unit 3,11.79,689
181,141,44,70,30,Unit 2,12.24,1087
172,126,37,60,40,Unit 1,10.07,837
148,120,37,52,48,Unit 3,13.0,498
168,142,70,40,60,Unit 1,15.78,742
145,131,43,72,28,Unit 3,9.84,741
151,125,68,50,50,Unit 2,15.45,787
154,143,57,61,39,Unit 1,8.31,1198
176,132,56,57,43,Unit 3,8.57,1051
156,128,59,60,40,Unit 1,6.93,1221
151,138,35,58,42,Unit 3,13.56,631
156,135,68,72,28,Unit 1,9.23,1095
153,144,65,43,57,Unit 1,15.93,606
168,129,49,54,46,Unit 2,13.58,940
171,144,74,40,60,Unit 1,16.23,649
150,130,52,68,32,Unit 2,8.61,1363
169,126,58,45,55,Unit 3,10.73,859
159,134,48,43,57,Unit 1,14.59,520
153,130,72,44,56,Unit 2,16.96,799
164,117,47,46,54,Unit 2,14.23,737
170,134,38,51,49,Unit 3,14.42,625
138,136,63,58,42,Unit 2,15.39,831
163,127,53,40,60,Unit 3,11.88,825
177,123,47,57,43,Unit 2,12.82,970
147,141,43,54,46,Unit 3,14.0,567
181,141,44,71,29,Unit 1,9.08,1135
144,116,67,50,50,Unit 2,14.3,761
167,125,52,60,40,Unit 1,6.76,1229
161,120,59,59,41,Unit 3,7.68,963
141,143,66,40,60,Unit 3,17.86,417
142,121,40,43,57,Unit 3,14.74,448
161,134,54,61,39,Unit 1,7.83,1209
163,132,70,46,54,Unit 1,14.06,687
161,141,56,47,53,Unit 1,10.58,1064
135,121,57,49,51,Unit 1,8.71,968
148,139,38,57,43,Unit 1,13.0,756
166,142,51,49,51,Unit 1,10.44,1075
147,138,58,43,57,Unit 1,11.99,860
147,120,38,55,45,Unit 3,12.9,532
163,130,74,68,32,Unit 2,11.92,954
162,141,43,67,33,Unit 3,11.52,801
151,128,61,48,52,Unit 3,14.7,566
139,135,47,43,57,Unit 2,17.77,687
150,142,57,42,58,Unit 3,12.76,762
166,137,40,70,30,Unit 2,11.44,1016
137,139,46,64,36,Unit 2,13.71,873
168,125,46,52,48,Unit 1,12.38,625
158,125,65,41,59,Unit 3,14.54,404
173,126,48,38,62,Unit 1,14.59,645
141,127,52,45,55,Unit 2,13.21,1097
153,120,48,65,35,Unit 1,9.16,909
152,135,37,59,41,Unit 2,13.62,843
173,136,44,40,60,Unit 3,16.76,425
136,115,60,45,55,Unit 2,11.97,1043
136,122,43,57,43,Unit 3,13.26,537
175,123,45,66,34,Unit 2,11.32,1079
151,137,36,64,36,Unit 3,11.32,662
154,122,45,57,43,Unit 2,13.24,839
165,134,72,51,49,Unit 3,14.1,574
167,133,35,54,46,Unit 1,12.27,863
164,143,72,64,36,Unit 3,11.91,765
164,116,58,65,35,Unit 2,6.63,1348
180,121,64,50,50,Unit 3,12.61,570
139,144,45,51,49,Unit 3,16.04,572
181,123,69,44,56,Unit 1,12.47,720
146,141,59,66,34,Unit 3,9.05,1047
159,142,75,41,59,Unit 2,17.7,768
146,119,65,55,45,Unit 2,13.63,856
157,135,75,54,46,Unit 3,13.68,568
156,132,42,50,50,Unit 3,13.68,574
177,137,38,72,28,Unit 1,9.04,998
165,122,46,72,28,Unit 2,10.1,1032
146,114,74,62,38,Unit 1,9.68,876
164,127,58,42,58,Unit 3,11.32,806
164,121,44,45,55,Unit 2,15.43,707
162,140,54,58,42,Unit 2,10.97,1259
156,119,61,46,54,Unit 1,13.34,557
155,122,65,54,46,Unit 2,13.47,814
157,135,54,49,51,Unit 1,10.38,1028
141,117,49,45,55,Unit 1,13.05,576
180,139,42,72,28,Unit 1,9.55,990
147,132,36,44,56,Unit 1,13.87,647
166,120,61,49,51,Unit 3,12.39,497
180,132,40,43,57,Unit 3,15.25,536
160,143,46,68,32,Unit 2,13.19,1085
162,134,37,45,55,Unit 3,15.27,459
164,124,43,71,29,Unit 1,8.32,1012
142,133,59,55,45,Unit 2,11.57,1092
142,143,75,43,57,Unit 1,15.25,550
159,134,55,52,48,Unit 3,10.12,982
167,115,48,62,38,Unit 2,11.42,1008
142,134,62,50,50,Unit 2,16.88,786
163,144,58,67,33,Unit 1,6.84,1334
169,134,58,40,60,Unit 1,11.02,1022
144,135,36,56,44,Unit 3,13.9,559
143,132,50,42,58,Unit 2,14.01,974
169,132,54,58,42,Unit 1,7.54,1124
140,120,43,49,51,Unit 2,15.05,606
139,117,60,63,37,Unit 3,7.45,1001
172,116,39,49,51,Unit 1,11.5,691
181,126,45,38,62,Unit 1,14.48,716
173,130,66,69,31,Unit 3,9.97,775
168,123,48,66,34,Unit 1,8.69,915
137,114,66,72,28,Unit 2,10.68,968
177,126,71,52,48,Unit 2,13.97,872
158,117,39,63,37,Unit 1,8.93,744
178,130,71,46,54,Unit 3,14.07,520
144,124,72,58,42,Unit 3,11.86,639
170,123,54,43,57,Unit 1,9.45,1089
147,140,67,50,50,Unit 3,15.34,558
144,135,52,42,58,Unit 2,14.32,1036
153,142,35,54,46,Unit 1,13.09,776
152,128,50,56,44,Unit 2,10.5,1167
144,116,74,60,40,Unit 1,9.47,858
174,126,75,70,30,Unit 3,9.0,853
167,132,66,46,54,Unit 3,15.5,528
171,116,55,48,52,Unit 1,7.56,1022
141,141,73,55,45,Unit 2,15.81,877
151,134,57,59,41,Unit 3,8.77,996
174,137,59,49,51,Unit 3,11.19,1004
172,133,45,67,33,Unit 3,11.47,795
168,123,37,63,37,Unit 2,11.86,1040
140,124,61,69,31,Unit 2,11.92,954
144,125,63,59,41,Unit 3,12.66,587
149,144,66,70,30,Unit 1,11.19,976
143,124,36,42,58,Unit 1,14.47,627
173,133,68,48,52,Unit 1,12.47,714
164,123,40,60,40,Unit 1,9.64,830
174,119,74,51,49,Unit 1,11.32,816
162,120,64,53,47,Unit 3,12.31,651
165,138,46,45,55,Unit 3,15.3,459
140,124,42,41,59,Unit 3,14.98,391
160,135,56,67,33,Unit 3,7.84,1153
176,142,73,52,48,Unit 1,13.37,899
167,138,63,38,62,Unit 2,18.77,630
154,134,44,53,47,Unit 2,15.65,837
181,128,55,38,62,Unit 2,13.43,1128
172,133,69,52,48,Unit 3,13.68,614
173,144,41,69,31,Unit 3,11.92,902
180,140,56,54,46,Unit 2,10.72,1305
167,143,62,41,59,Unit 2,18.04,665
156,136,48,46,54,Unit 1,14.93,636
136,138,45,53,47,Unit 2,16.5,812
159,116,58,40,60,Unit 1,10.13,859
152,140,45,68,32,Unit 1,10.34,1030
168,130,58,42,58,Unit 3,11.92,843
139,131,47,62,38,Unit 2,12.97,853
143,128,53,69,31,Unit 2,8.82,1376
172,136,51,62,38,Unit 1,6.95,1215
151,130,45,54,46,Unit 1,12.0,675
176,135,50,72,28,Unit 3,5.94,1237
177,141,51,43,57,Unit 2,13.58,1200
152,140,43,58,42,Unit 2,15.49,904
179,127,49,42,58,Unit 1,12.84,731
178,134,73,70,30,Unit 3,10.79,843
147,119,59,53,47,Unit 2,10.0,1155
180,141,43,58,42,Unit 3,13.61,745
142,122,37,67,33,Unit 3,11.35,694
173,144,67,50,50,Unit 3,15.51,662
165,122,37,67,33,Unit 3,10.63,738
162,144,36,48,52,Unit 3,16.29,530
175,140,60,59,41,Unit 2,10.04,1307
149,136,40,52,48,Unit 2,16.01,869
149,115,44,63,37,Unit 3,9.99,690
177,117,40,61,39,Unit 3,10.28,667
146,119,39,48,52,Unit 3,14.17,515
175,127,46,54,46,Unit 2,13.06,1017
180,142,53,70,30,Unit 3,6.81,1297
140,132,39,70,30,Unit 2,12.26,971
162,137,55,67,33,Unit 2,8.79,1413
165,137,36,42,58,Unit 2,17.8,806
181,133,46,72,28,Unit 2,10.15,1168
178,133,66,72,28,Unit 2,10.27,1127
174,137,46,63,37,Unit 2,12.51,933
140,144,61,66,34,Unit 1,11.34,722
162,129,44,57,43,Unit 3,11.93,630
151,143,38,57,43,Unit 2,15.14,791
144,128,74,48,52,Unit 2,15.9,793
168,140,45,47,53,Unit 3,15.53,528
135,117,52,47,53,Unit 1,9.54,967
181,140,41,59,41,Unit 1,12.33,914
147,121,61,72,28,Unit 2,10.81,1121
149,140,42,66,34,Unit 3,12.81,650
172,127,58,70,30,Unit 3,6.32,1143
145,137,47,55,45,Unit 1,13.21,616
165,116,50,60,40,Unit 2,8.38,1226
137,114,48,46,54,Unit 3,13.21,398
177,118,52,70,30,Unit 1,3.31,1391
144,137,62,51,49,Unit 1,13.97,635
148,127,41,48,52,Unit 3,14.79,480
158,126,48,57,43,Unit 3,11.56,556
136,115,38,54,46,Unit 2,14.06,766
137,118,36,49,51,Unit 3,13.56,496
151,124,62,41,59,Unit 3,15.43,380
139,132,53,53,47,Unit 2,11.13,1099
148,136,42,48,52,Unit 1,14.36,551
144,127,36,57,43,Unit 2,14.14,832
148,129,57,66,34,Unit 1,6.44,1246
138,134,74,38,62,Unit 1,15.71,507
136,139,54,47,53,Unit 2,13.71,1090
164,128,74,51,49,Unit 1,12.79,735
167,119,60,71,29,Unit 1,3.79,1428
146,118,55,52,48,Unit 1,8.31,988
138,135,36,65,35,Unit 3,12.77,610
174,119,46,70,30,Unit 2,10.1,1074
138,119,49,58,42,Unit 3,12.48,496
153,127,72,45,55,Unit 1,13.48,542
176,138,61,68,32,Unit 2,12.79,1151
139,130,45,65,35,Unit 1,9.92,717
165,124,69,44,56,Unit 2,15.15,808
164,116,40,61,39,Unit 3,10.03,608
181,132,51,51,49,Unit 1,8.62,1109
141,126,68,44,56,Unit 3,15.56,340
142,133,61,54,46,Unit 3,14.23,476
166,136,42,69,31,Unit 3,10.86,755
181,143,62,55,45,Unit 2,14.15,960
142,139,35,55,45,Unit 1,12.84,704
137,117,74,42,58,Unit 2,15.63,563
160,114,44,46,54,Unit 3,13.41,518
156,137,59,56,44,Unit 1,8.5,1108
164,123,63,52,48,Unit 1,10.81,820
166,131,49,46,54,Unit 3,14.03,597
165,127,74,71,29,Unit 2,11.55,1114
178,143,49,52,48,Unit 2,15.72,932
137,125,42,71,29,Unit 3,10.84,772
146,140,60,72,28,Unit 2,9.62,1369
171,126,36,44,56,Unit 2,16.36,848
181,115,43,40,60,Unit 2,14.98,759
157,139,47,72,28,Unit 1,9.06,971
154,130,39,41,59,Unit 1,15.22,555
147,116,39,57,43,Unit 3,12.11,601
180,134,65,41,59,Unit 3,15.35,512
145,123,72,51,49,Unit 2,14.9,742
151,143,69,67,33,Unit 2,13.42,1013
138,140,51,54,46,Unit 3,10.74,917
169,122,73,68,32,Unit 2,10.2,926
141,127,35,59,41,Unit 3,13.06,574
165,130,65,45,55,Unit 3,14.8,471
171,128,69,41,59,Unit 1,14.03,610
149,121,72,47,53,Unit 2,15.81,706
161,123,40,55,45,Unit 2,14.49,853
171,124,75,60,40,Unit 2,12.93,971
150,117,40,62,38,Unit 1,8.87,818
152,125,64,61,39,Unit 2,12.34,914
169,130,63,68,32,Unit 1,9.96,932
151,121,67,71,29,Unit 3,9.54,799
173,140,72,64,36,Unit 3,12.0,749
146,114,41,43,57,Unit 1,12.34,657
